96.449375	-5.1445793	3.3091172	3.3442859	0.846475	2007-02-20 00:00:00
150.83788	-2.8666595	4.119439	4.6962974	0.51245958	2007-02-21 00:00:00
141.51317	-3.7716609	3.9775966	3.0125152	0.59775852	2007-02-22 00:00:00
154.18638	-7.9729065	2.6386046	9.7643633	0.52837291	2007-02-23 00:00:00
151.14433	-11.226249	2.0791596	10.183927	0.56966613	2007-02-24 00:00:00
172.25262	-6.8145762	3.2131551	5.1569303	0.40311612	2007-02-25 00:00:00
87.564041	-5.1387428	3.5764852	1.9932606	0.91995647	2007-02-26 00:00:00
70.11975	-3.6179133	4.0807525	1.221451	0.99473334	2007-02-27 00:00:00
145.21737	-2.5779137	4.1389539	4.0113737	0.64454123	2007-02-28 00:00:00
195.28483	-5.2574931	3.4098816	2.6678681	0.23192403	2007-03-01 00:00:00
63.9445	-1.3304034	5.164235	8.5009931	1	2007-03-02 00:00:00
111.81346	-1.0787491	4.8749389	2.9727854	0.83765865	2007-03-03 00:00:00
135.24662	-2.4716591	4.166801	5.0574486	0.73680896	2007-03-04 00:00:00
71.222793	-5.4149956	3.0779774	7.6490799	1	2007-03-05 00:00:00
208.05391	-18.933751	0.93055103	11.311442	0.27393096	2007-03-06 00:00:00
183.41183	-16.881665	1.2176661	4.9276702	0.51066241	2007-03-07 00:00:00
118.13892	-15.100829	1.3534858	7.3410292	0.8510375	2007-03-08 00:00:00
196.69154	-13.715827	1.637145	3.5048404	0.44251979	2007-03-09 00:00:00
129.17225	-2.7866577	4.4211957	5.1049629	0.80698836	2007-03-10 00:00:00
168.40179	0.83292414	5.5959743	4.9767548	0.62196353	2007-03-11 00:00:00
217.11916	0.13375371	4.5778041	3.2914308	0.28125891	2007-03-12 00:00:00
101.10138	2.1770861	5.1152903	3.3247389	0.92965516	2007-03-13 00:00:00
177.04146	9.2358299	9.3898505	4.5459005	0.58451219	2007-03-14 00:00:00
69.101917	6.1020917	7.6877566	6.1610264	1	2007-03-15 00:00:00
163.745	-3.8024976	2.950921	6.8244949	0.70370869	2007-03-16 00:00:00
96.467625	-5.9624886	3.5215684	7.3135081	0.96337679	2007-03-17 00:00:00
77.891417	-7.6874883	2.7352949	7.7285029	1	2007-03-18 00:00:00
205.72508	-4.6904167	3.3689158	6.0528341	0.51424238	2007-03-19 00:00:00
197.7935	-4.0262436	3.6764795	8.0945161	0.56879418	2007-03-20 00:00:00
250.12404	-7.3687411	2.7345944	4.0171849	0.16103877	2007-03-21 00:00:00
206.26863	3.035421	6.2872804	6.1217345	0.52633399	2007-03-22 00:00:00
245.09212	5.4829257	6.5286415	4.8999797	0.2278364	2007-03-23 00:00:00
236.76817	2.9075066	5.4884978	2.6335288	0.35258886	2007-03-24 00:00:00
211.94191	2.8112605	5.8694236	2.5253234	0.53061714	2007-03-25 00:00:00
108.7355	2.8075055	6.2422175	3.9616921	0.94769117	2007-03-26 00:00:00
113.81075	7.3550087	8.8353557	4.2391361	0.92980037	2007-03-27 00:00:00
268.37113	2.7166725	4.8277311	9.9467786	0.86922532	2007-03-28 00:00:00
275.05392	-0.72291158	2.6994444	10.675496	0.80865027	2007-03-29 00:00:00
